2017-11-11 18:42:11.082 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18972,"BIND",2017-11-11 18:41:49 UTC,17/1603,0,LOG,00000,"duration: 0.038 ms",,,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18956,"BIND",2017-11-11 18:41:49 UTC,13/1590,0,LOG,00000,"duration: 0.312 ms",,,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18729,"BIND",2017-11-11 18:41:49 UTC,15/1602,0,LOG,00000,"duration: 0.032 ms",,,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18502,"COMMIT",2017-11-11 18:41:44 UTC,10/0,0,LOG,00000,"duration: 0.094 ms",,,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19751,"UPDATE",2017-11-11 18:41:49 UTC,16/1670,15374,LOG,00000,"duration: 1.130 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'te.kG18JbdYdb07R9', $2 = '9878', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19036,"COMMIT",2017-11-11 18:41:49 UTC,12/0,0,LOG,00000,"duration: 0.262 ms",,,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19107,"COMMIT",2017-11-11 18:41:49 UTC,11/0,0,LOG,00000,"duration: 0.050 ms",,,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19194,"COMMIT",2017-11-11 18:41:49 UTC,14/0,0,LOG,00000,"duration: 0.131 ms",,,,,,,,,""
2017-11-11 18:42:11.082 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19108,"BEGIN",2017-11-11 18:41:49 UTC,11/1627,0,LOG,00000,"duration: 0.018 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19037,"BEGIN",2017-11-11 18:41:49 UTC,12/1609,0,LOG,00000,"duration: 0.021 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19195,"BEGIN",2017-11-11 18:41:49 UTC,14/1616,0,LOG,00000,"duration: 0.010 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18730,"UPDATE",2017-11-11 18:41:49 UTC,15/1602,15376,LOG,00000,"duration: 0.895 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18503,"BEGIN",2017-11-11 18:41:44 UTC,10/1560,0,LOG,00000,"duration: 0.036 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18957,"UPDATE",2017-11-11 18:41:49 UTC,13/1590,15377,LOG,00000,"duration: 1.016 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'utroque.oTR8JY1BDYbRrk', $2 = '4622', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18973,"UPDATE",2017-11-11 18:41:49 UTC,17/1603,15378,LOG,00000,"duration: 1.390 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'o.rDk8JbVBdA0J7D', $2 = '275', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18504,"BIND",2017-11-11 18:41:44 UTC,10/1560,0,LOG,00000,"duration: 0.044 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19109,"BIND",2017-11-11 18:41:49 UTC,11/1627,0,LOG,00000,"duration: 0.038 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18731,"COMMIT",2017-11-11 18:41:49 UTC,15/0,0,LOG,00000,"duration: 0.114 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18974,"COMMIT",2017-11-11 18:41:49 UTC,17/0,0,LOG,00000,"duration: 0.041 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19752,"COMMIT",2017-11-11 18:41:49 UTC,16/0,0,LOG,00000,"duration: 0.056 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19196,"BIND",2017-11-11 18:41:49 UTC,14/1616,0,LOG,00000,"duration: 0.511 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19110,"UPDATE",2017-11-11 18:41:49 UTC,11/1627,15379,LOG,00000,"duration: 0.541 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18975,"BEGIN",2017-11-11 18:41:49 UTC,17/1604,0,LOG,00000,"duration: 0.021 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18958,"COMMIT",2017-11-11 18:41:49 UTC,13/0,0,LOG,00000,"duration: 0.431 ms",,,,,,,,,""
2017-11-11 18:42:11.083 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19038,"BIND",2017-11-11 18:41:49 UTC,12/1609,0,LOG,00000,"duration: 0.035 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19753,"BEGIN",2017-11-11 18:41:49 UTC,16/1671,0,LOG,00000,"duration: 0.012 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18732,"BEGIN",2017-11-11 18:41:49 UTC,15/1603,0,LOG,00000,"duration: 0.012 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19111,"COMMIT",2017-11-11 18:41:49 UTC,11/0,0,LOG,00000,"duration: 0.099 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18976,"BIND",2017-11-11 18:41:49 UTC,17/1604,0,LOG,00000,"duration: 0.081 ms",,,,,,,,,""
2017-11-11 18:42:11.084 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19754,"BIND",2017-11-11 18:41:49 UTC,16/1671,0,LOG,00000,"duration: 0.085 ms",,,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18959,"BEGIN",2017-11-11 18:41:49 UTC,13/1591,0,LOG,00000,"duration: 0.017 ms",,,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18733,"BIND",2017-11-11 18:41:49 UTC,15/1603,0,LOG,00000,"duration: 0.047 ms",,,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19112,"BEGIN",2017-11-11 18:41:49 UTC,11/1628,0,LOG,00000,"duration: 0.042 ms",,,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19197,"UPDATE",2017-11-11 18:41:49 UTC,14/1616,15381,LOG,00000,"duration: 1.275 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'ceteris.4I78Ry1AdYAJP8', $2 = '619', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18960,"BIND",2017-11-11 18:41:49 UTC,13/1591,0,LOG,00000,"duration: 0.034 ms",,,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19755,"UPDATE",2017-11-11 18:41:49 UTC,16/1671,15383,LOG,00000,"duration: 0.667 ms",,,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19039,"UPDATE",2017-11-11 18:41:49 UTC,12/1609,15384,LOG,00000,"duration: 1.303 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'fleo.8xps7yVYdy0JRM', $2 = '8296', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.085 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18734,"UPDATE",2017-11-11 18:41:49 UTC,15/1603,15382,LOG,00000,"duration: 0.549 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18505,"UPDATE",2017-11-11 18:41:44 UTC,10/1560,15380,LOG,00000,"duration: 2.444 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'pro.b3xIP0vy1A07jU', $2 = '3031', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18735,"COMMIT",2017-11-11 18:41:49 UTC,15/0,0,LOG,00000,"duration: 0.041 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18961,"UPDATE",2017-11-11 18:41:49 UTC,13/1591,15386,LOG,00000,"duration: 0.789 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19040,"COMMIT",2017-11-11 18:41:49 UTC,12/0,0,LOG,00000,"duration: 0.030 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19756,"COMMIT",2017-11-11 18:41:49 UTC,16/0,0,LOG,00000,"duration: 0.045 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19113,"BIND",2017-11-11 18:41:49 UTC,11/1628,0,LOG,00000,"duration: 0.446 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18977,"UPDATE",2017-11-11 18:41:49 UTC,17/1604,15385,LOG,00000,"duration: 0.929 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18506,"COMMIT",2017-11-11 18:41:44 UTC,10/0,0,LOG,00000,"duration: 0.100 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19198,"COMMIT",2017-11-11 18:41:49 UTC,14/0,0,LOG,00000,"duration: 0.096 ms",,,,,,,,,""
2017-11-11 18:42:11.086 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18978,"COMMIT",2017-11-11 18:41:49 UTC,17/0,0,LOG,00000,"duration: 0.038 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18507,"BEGIN",2017-11-11 18:41:44 UTC,10/1561,0,LOG,00000,"duration: 0.018 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19757,"BEGIN",2017-11-11 18:41:49 UTC,16/1672,0,LOG,00000,"duration: 0.014 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19199,"BEGIN",2017-11-11 18:41:49 UTC,14/1617,0,LOG,00000,"duration: 0.041 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19041,"BEGIN",2017-11-11 18:41:49 UTC,12/1610,0,LOG,00000,"duration: 0.013 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18962,"COMMIT",2017-11-11 18:41:49 UTC,13/0,0,LOG,00000,"duration: 0.259 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18736,"BEGIN",2017-11-11 18:41:49 UTC,15/1604,0,LOG,00000,"duration: 0.018 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18979,"BEGIN",2017-11-11 18:41:49 UTC,17/1605,0,LOG,00000,"duration: 0.012 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18508,"BIND",2017-11-11 18:41:44 UTC,10/1561,0,LOG,00000,"duration: 0.051 ms",,,,,,,,,""
2017-11-11 18:42:11.087 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19042,"BIND",2017-11-11 18:41:49 UTC,12/1610,0,LOG,00000,"duration: 0.039 ms",,,,,,,,,""
2017-11-11 18:42:11.088 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18737,"BIND",2017-11-11 18:41:49 UTC,15/1604,0,LOG,00000,"duration: 0.103 ms",,,,,,,,,""
2017-11-11 18:42:11.088 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19758,"BIND",2017-11-11 18:41:49 UTC,16/1672,0,LOG,00000,"duration: 0.390 ms",,,,,,,,,""
2017-11-11 18:42:11.088 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19114,"UPDATE",2017-11-11 18:41:49 UTC,11/1628,15387,LOG,00000,"duration: 1.622 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'retribuet.nWScpy10VB07Jk', $2 = '5073', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.088 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18963,"BEGIN",2017-11-11 18:41:49 UTC,13/1592,0,LOG,00000,"duration: 0.034 ms",,,,,,,,,""
2017-11-11 18:42:11.088 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19043,"UPDATE",2017-11-11 18:41:49 UTC,12/1610,15388,LOG,00000,"duration: 0.399 ms",,,,,,,,,""
2017-11-11 18:42:11.088 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18980,"BIND",2017-11-11 18:41:49 UTC,17/1605,0,LOG,00000,"duration: 0.065 ms",,,,,,,,,""
2017-11-11 18:42:11.088 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18964,"BIND",2017-11-11 18:41:49 UTC,13/1592,0,LOG,00000,"duration: 0.159 ms",,,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18509,"UPDATE",2017-11-11 18:41:44 UTC,10/1561,15391,LOG,00000,"duration: 1.212 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'vim.3S2F7ydb10Ar7l', $2 = '5374', $3 = '1'",,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19200,"BIND",2017-11-11 18:41:49 UTC,14/1617,0,LOG,00000,"duration: 0.036 ms",,,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18738,"UPDATE",2017-11-11 18:41:49 UTC,15/1604,15389,LOG,00000,"duration: 1.079 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'exsecror.274fp01y1AyRP1', $2 = '54', $3 = '-1'",,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19759,"UPDATE",2017-11-11 18:41:49 UTC,16/1672,15390,LOG,00000,"duration: 1.168 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'splendeat.hAa5pbUbu0aJjd', $2 = '8900', $3 = '-1'",,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18981,"UPDATE",2017-11-11 18:41:49 UTC,17/1605,15392,LOG,00000,"duration: 0.964 ms",,,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18739,"COMMIT",2017-11-11 18:41:49 UTC,15/0,0,LOG,00000,"duration: 0.064 ms",,,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19115,"COMMIT",2017-11-11 18:41:49 UTC,11/0,0,LOG,00000,"duration: 0.249 ms",,,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19201,"UPDATE",2017-11-11 18:41:49 UTC,14/1617,15393,LOG,00000,"duration: 0.669 ms",,,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19760,"COMMIT",2017-11-11 18:41:49 UTC,16/0,0,LOG,00000,"duration: 0.072 ms",,,,,,,,,""
2017-11-11 18:42:11.089 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18982,"COMMIT",2017-11-11 18:41:49 UTC,17/0,0,LOG,00000,"duration: 0.058 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18965,"UPDATE",2017-11-11 18:41:49 UTC,13/1592,15394,LOG,00000,"duration: 1.044 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'fletus.3LycJ0daDYAj7v', $2 = '6968', $3 = '-1'",,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19044,"COMMIT",2017-11-11 18:41:49 UTC,12/0,0,LOG,00000,"duration: 0.207 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18510,"COMMIT",2017-11-11 18:41:44 UTC,10/0,0,LOG,00000,"duration: 0.288 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19116,"BEGIN",2017-11-11 18:41:49 UTC,11/1629,0,LOG,00000,"duration: 0.016 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19202,"COMMIT",2017-11-11 18:41:49 UTC,14/0,0,LOG,00000,"duration: 0.148 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18740,"BEGIN",2017-11-11 18:41:49 UTC,15/1605,0,LOG,00000,"duration: 0.013 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18983,"BEGIN",2017-11-11 18:41:49 UTC,17/1606,0,LOG,00000,"duration: 0.027 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18741,"BIND",2017-11-11 18:41:49 UTC,15/1605,0,LOG,00000,"duration: 0.046 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19203,"BEGIN",2017-11-11 18:41:49 UTC,14/1618,0,LOG,00000,"duration: 0.015 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19117,"BIND",2017-11-11 18:41:49 UTC,11/1629,0,LOG,00000,"duration: 0.047 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19761,"BEGIN",2017-11-11 18:41:49 UTC,16/1673,0,LOG,00000,"duration: 0.361 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18511,"BEGIN",2017-11-11 18:41:44 UTC,10/1562,0,LOG,00000,"duration: 0.022 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19045,"BEGIN",2017-11-11 18:41:49 UTC,12/1611,0,LOG,00000,"duration: 0.009 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18984,"BIND",2017-11-11 18:41:49 UTC,17/1606,0,LOG,00000,"duration: 0.026 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18512,"BIND",2017-11-11 18:41:44 UTC,10/1562,0,LOG,00000,"duration: 0.038 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19762,"BIND",2017-11-11 18:41:49 UTC,16/1673,0,LOG,00000,"duration: 0.050 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19118,"UPDATE",2017-11-11 18:41:49 UTC,11/1629,15395,LOG,00000,"duration: 0.787 ms",,,,,,,,,""
2017-11-11 18:42:11.090 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18966,"COMMIT",2017-11-11 18:41:49 UTC,13/0,0,LOG,00000,"duration: 0.142 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18985,"UPDATE",2017-11-11 18:41:49 UTC,17/1606,15396,LOG,00000,"duration: 0.678 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18513,"UPDATE",2017-11-11 18:41:44 UTC,10/1562,15399,LOG,00000,"duration: 0.340 ms",,,,,,,,,""
2017-11-11 18:42:11.091 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18742,"UPDATE",2017-11-11 18:41:49 UTC,15/1605,15397,LOG,00000,"duration: 0.965 ms",,,,,,,,,""
2017-11-11 18:42:11.092 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,19046,"BIND",2017-11-11 18:41:49 UTC,12/1611,0,LOG,00000,"duration: 0.037 ms",,,,,,,,,""
2017-11-11 18:42:11.092 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19119,"COMMIT",2017-11-11 18:41:49 UTC,11/0,0,LOG,00000,"duration: 0.064 ms",,,,,,,,,""
